x=585y=595,x=575y=585,14.142136,
x=585y=595,x=595y=585,14.142136,
x=585y=595,x=575y=605,14.142136,
x=585y=595,x=595y=605,14.142136,
x=585y=595,x=575y=595,10,
x=585y=595,x=595y=595,10,
x=585y=595,x=585y=605,10,
x=585y=595,x=585y=585,10,
x=585y=595,x=575y=585,14.142136,
x=585y=595,x=595y=585,14.142136,
x=585y=595,x=585y=585,10,
x=585y=595,x=575y=595,10,
x=585y=595,x=595y=595,10,
x=595y=5,x=585y=-5,14.142136,
x=595y=5,x=605y=-5,14.142136,
x=595y=5,x=585y=15,14.142136,
x=595y=5,x=605y=15,14.142136,
x=595y=5,x=585y=5,10,
x=595y=5,x=605y=5,10,
x=595y=5,x=595y=15,10,
x=595y=5,x=595y=-5,10,
x=595y=15,x=585y=5,14.142136,
x=595y=15,x=605y=5,14.142136,
x=595y=15,x=585y=25,14.142136,
x=595y=15,x=605y=25,14.142136,
x=595y=15,x=585y=15,10,
x=595y=15,x=605y=15,10,
x=595y=15,x=595y=25,10,
x=595y=15,x=595y=5,10,
x=595y=25,x=585y=15,14.142136,
x=595y=25,x=605y=15,14.142136,
x=595y=25,x=585y=35,14.142136,
x=595y=25,x=605y=35,14.142136,
x=595y=25,x=585y=25,10,
x=595y=25,x=605y=25,10,
x=595y=25,x=595y=35,10,
x=595y=25,x=595y=15,10,
x=595y=35,x=585y=25,14.142136,
x=595y=35,x=605y=25,14.142136,
x=595y=35,x=585y=45,14.142136,
x=595y=35,x=605y=45,14.142136,
x=595y=35,x=585y=35,10,
x=595y=35,x=605y=35,10,
x=595y=35,x=595y=45,10,
x=595y=35,x=595y=25,10,
x=595y=45,x=585y=35,14.142136,
x=595y=45,x=605y=35,14.142136,
x=595y=45,x=585y=55,14.142136,
x=595y=45,x=605y=55,14.142136,
x=595y=45,x=585y=45,10,
x=595y=45,x=605y=45,10,
x=595y=45,x=595y=55,10,
x=595y=45,x=595y=35,10,
x=595y=55,x=585y=45,14.142136,
x=595y=55,x=605y=45,14.142136,
x=595y=55,x=585y=65,14.142136,
x=595y=55,x=605y=65,14.142136,
x=595y=55,x=585y=55,10,
x=595y=55,x=605y=55,10,
x=595y=55,x=595y=65,10,
x=595y=55,x=595y=45,10,
x=595y=65,x=585y=55,14.142136,
x=595y=65,x=605y=55,14.142136,
x=595y=65,x=585y=75,14.142136,
x=595y=65,x=605y=75,14.142136,
x=595y=65,x=585y=65,10,
x=595y=65,x=605y=65,10,
x=595y=65,x=595y=75,10,
x=595y=65,x=595y=55,10,
x=595y=75,x=585y=65,14.142136,
x=595y=75,x=605y=65,14.142136,
x=595y=75,x=585y=85,14.142136,
x=595y=75,x=605y=85,14.142136,
x=595y=75,x=585y=75,10,
x=595y=75,x=605y=75,10,
x=595y=75,x=595y=85,10,
x=595y=75,x=595y=65,10,
x=595y=85,x=585y=75,14.142136,
x=595y=85,x=605y=75,14.142136,
x=595y=85,x=585y=95,14.142136,
x=595y=85,x=605y=95,14.142136,
x=595y=85,x=585y=85,10,
x=595y=85,x=605y=85,10,
x=595y=85,x=595y=95,10,
x=595y=85,x=595y=75,10,
x=595y=95,x=585y=85,14.142136,
x=595y=95,x=605y=85,14.142136,
x=595y=95,x=585y=105,14.142136,
x=595y=95,x=605y=105,14.142136,
x=595y=95,x=585y=95,10,
x=595y=95,x=605y=95,10,
x=595y=95,x=595y=105,10,
x=595y=95,x=595y=85,10,
x=595y=105,x=585y=95,14.142136,
x=595y=105,x=605y=95,14.142136,
x=595y=105,x=585y=115,14.142136,
x=595y=105,x=605y=115,14.142136,
x=595y=105,x=585y=105,10,
x=595y=105,x=605y=105,10,
x=595y=105,x=595y=115,10,
x=595y=105,x=595y=95,10,
x=595y=115,x=585y=105,14.142136,
x=595y=115,x=605y=105,14.142136,
x=595y=115,x=585y=125,14.142136,
x=595y=115,x=605y=125,14.142136,
x=595y=115,x=585y=115,10,
x=595y=115,x=605y=115,10,
x=595y=115,x=595y=125,10,
x=595y=115,x=595y=105,10,
x=595y=125,x=585y=115,14.142136,
x=595y=125,x=605y=115,14.142136,
x=595y=125,x=585y=135,14.142136,
x=595y=125,x=605y=135,14.142136,
x=595y=125,x=585y=125,10,
x=595y=125,x=605y=125,10,
x=595y=125,x=595y=135,10,
x=595y=125,x=595y=115,10,
x=595y=135,x=585y=125,14.142136,
x=595y=135,x=605y=125,14.142136,
x=595y=135,x=585y=145,14.142136,
x=595y=135,x=605y=145,14.142136,
x=595y=135,x=585y=135,10,
x=595y=135,x=605y=135,10,
x=595y=135,x=595y=145,10,
x=595y=135,x=595y=125,10,
x=595y=145,x=585y=135,14.142136,
x=595y=145,x=605y=135,14.142136,
x=595y=145,x=585y=155,14.142136,
x=595y=145,x=605y=155,14.142136,
x=595y=145,x=585y=145,10,
x=595y=145,x=605y=145,10,
x=595y=145,x=595y=155,10,
x=595y=145,x=595y=135,10,
x=595y=155,x=585y=145,14.142136,
x=595y=155,x=605y=145,14.142136,
x=595y=155,x=585y=165,14.142136,
x=595y=155,x=605y=165,14.142136,
x=595y=155,x=585y=155,10,
x=595y=155,x=605y=155,10,
x=595y=155,x=595y=165,10,
x=595y=155,x=595y=145,10,
x=595y=165,x=585y=155,14.142136,
x=595y=165,x=605y=155,14.142136,
x=595y=165,x=585y=175,14.142136,
x=595y=165,x=605y=175,14.142136,
x=595y=165,x=585y=165,10,
x=595y=165,x=605y=165,10,
x=595y=165,x=595y=175,10,
x=595y=165,x=595y=155,10,
x=595y=175,x=585y=165,14.142136,
x=595y=175,x=605y=165,14.142136,
x=595y=175,x=585y=185,14.142136,
x=595y=175,x=605y=185,14.142136,
x=595y=175,x=585y=175,10,
x=595y=175,x=605y=175,10,
x=595y=175,x=595y=185,10,
x=595y=175,x=595y=165,10,
x=595y=185,x=585y=175,14.142136,
x=595y=185,x=605y=175,14.142136,
x=595y=185,x=585y=195,14.142136,
x=595y=185,x=605y=195,14.142136,
x=595y=185,x=585y=185,10,
x=595y=185,x=605y=185,10,
x=595y=185,x=595y=195,10,
x=595y=185,x=595y=175,10,
x=595y=195,x=585y=185,14.142136,
x=595y=195,x=605y=185,14.142136,
x=595y=195,x=585y=205,14.142136,
x=595y=195,x=605y=205,14.142136,
x=595y=195,x=585y=195,10,
x=595y=195,x=605y=195,10,
x=595y=195,x=595y=205,10,
x=595y=195,x=595y=185,10,
x=595y=205,x=585y=195,14.142136,
x=595y=205,x=605y=195,14.142136,
x=595y=205,x=585y=215,14.142136,
x=595y=205,x=605y=215,14.142136,
x=595y=205,x=585y=205,10,
x=595y=205,x=605y=205,10,
x=595y=205,x=595y=215,10,
x=595y=205,x=595y=195,10,
x=595y=215,x=585y=205,14.142136,
x=595y=215,x=605y=205,14.142136,
x=595y=215,x=585y=225,14.142136,
x=595y=215,x=605y=225,14.142136,
x=595y=215,x=585y=215,10,
x=595y=215,x=605y=215,10,
x=595y=215,x=595y=225,10,
x=595y=215,x=595y=205,10,
x=595y=225,x=585y=215,14.142136,
x=595y=225,x=605y=215,14.142136,
x=595y=225,x=585y=235,14.142136,
x=595y=225,x=605y=235,14.142136,
x=595y=225,x=585y=225,10,
x=595y=225,x=605y=225,10,
x=595y=225,x=595y=235,10,
x=595y=225,x=595y=215,10,
x=595y=235,x=585y=225,14.142136,
x=595y=235,x=605y=225,14.142136,
x=595y=235,x=585y=245,14.142136,
x=595y=235,x=605y=245,14.142136,
x=595y=235,x=585y=235,10,
x=595y=235,x=605y=235,10,
x=595y=235,x=595y=245,10,
x=595y=235,x=595y=225,10,
x=595y=245,x=585y=235,14.142136,
x=595y=245,x=605y=235,14.142136,
x=595y=245,x=585y=255,14.142136,
x=595y=245,x=605y=255,14.142136,
x=595y=245,x=585y=245,10,
x=595y=245,x=605y=245,10,
x=595y=245,x=595y=255,10,
x=595y=245,x=595y=235,10,
x=595y=255,x=585y=245,14.142136,
x=595y=255,x=605y=245,14.142136,
x=595y=255,x=585y=265,14.142136,
x=595y=255,x=605y=265,14.142136,
x=595y=255,x=585y=255,10,
x=595y=255,x=605y=255,10,
x=595y=255,x=595y=265,10,
x=595y=255,x=595y=245,10,
x=595y=265,x=585y=255,14.142136,
x=595y=265,x=605y=255,14.142136,
x=595y=265,x=585y=275,14.142136,
x=595y=265,x=605y=275,14.142136,
x=595y=265,x=585y=265,10,
x=595y=265,x=605y=265,10,
x=595y=265,x=595y=275,10,
x=595y=265,x=595y=255,10,
x=595y=275,x=585y=265,14.142136,
x=595y=275,x=605y=265,14.142136,
x=595y=275,x=585y=285,14.142136,
x=595y=275,x=605y=285,14.142136,
x=595y=275,x=585y=275,10,
x=595y=275,x=605y=275,10,
x=595y=275,x=595y=285,10,
x=595y=275,x=595y=265,10,
x=595y=285,x=585y=275,14.142136,
x=595y=285,x=605y=275,14.142136,
x=595y=285,x=585y=295,14.142136,
x=595y=285,x=605y=295,14.142136,
x=595y=285,x=585y=285,10,
x=595y=285,x=605y=285,10,
x=595y=285,x=595y=295,10,
x=595y=285,x=595y=275,10,
x=595y=295,x=585y=285,14.142136,
x=595y=295,x=605y=285,14.142136,
x=595y=295,x=585y=305,14.142136,
x=595y=295,x=605y=305,14.142136,
x=595y=295,x=585y=295,10,
x=595y=295,x=605y=295,10,
x=595y=295,x=595y=305,10,
x=595y=295,x=595y=285,10,
x=595y=305,x=585y=295,14.142136,
x=595y=305,x=605y=295,14.142136,
x=595y=305,x=585y=315,14.142136,
x=595y=305,x=605y=315,14.142136,
x=595y=305,x=585y=305,10,
x=595y=305,x=605y=305,10,
x=595y=305,x=595y=315,10,
x=595y=305,x=595y=295,10,
x=595y=315,x=585y=305,14.142136,
x=595y=315,x=605y=305,14.142136,
x=595y=315,x=585y=325,14.142136,
x=595y=315,x=605y=325,14.142136,
x=595y=315,x=585y=315,10,
x=595y=315,x=605y=315,10,
x=595y=315,x=595y=325,10,
x=595y=315,x=595y=305,10,
x=595y=325,x=585y=315,14.142136,
x=595y=325,x=605y=315,14.142136,
x=595y=325,x=585y=335,14.142136,
x=595y=325,x=605y=335,14.142136,
x=595y=325,x=585y=325,10,
x=595y=325,x=605y=325,10,
x=595y=325,x=595y=335,10,
x=595y=325,x=595y=315,10,
x=595y=335,x=585y=325,14.142136,
x=595y=335,x=605y=325,14.142136,
x=595y=335,x=585y=345,14.142136,
x=595y=335,x=605y=345,14.142136,
x=595y=335,x=585y=335,10,
x=595y=335,x=605y=335,10,
x=595y=335,x=595y=345,10,
x=595y=335,x=595y=325,10,
x=595y=345,x=585y=335,14.142136,
x=595y=345,x=605y=335,14.142136,
x=595y=345,x=585y=355,14.142136,
x=595y=345,x=605y=355,14.142136,
x=595y=345,x=585y=345,10,
x=595y=345,x=605y=345,10,
x=595y=345,x=595y=355,10,
x=595y=345,x=595y=335,10,
x=595y=355,x=585y=345,14.142136,
x=595y=355,x=605y=345,14.142136,
x=595y=355,x=585y=365,14.142136,
x=595y=355,x=605y=365,14.142136,
x=595y=355,x=585y=355,10,
x=595y=355,x=605y=355,10,
x=595y=355,x=595y=365,10,
x=595y=355,x=595y=345,10,
x=595y=365,x=585y=355,14.142136,
x=595y=365,x=605y=355,14.142136,
x=595y=365,x=585y=375,14.142136,
x=595y=365,x=605y=375,14.142136,
x=595y=365,x=585y=365,10,
x=595y=365,x=605y=365,10,
x=595y=365,x=595y=375,10,
x=595y=365,x=595y=355,10,
x=595y=375,x=585y=365,14.142136,
x=595y=375,x=605y=365,14.142136,
x=595y=375,x=585y=385,14.142136,
x=595y=375,x=605y=385,14.142136,
x=595y=375,x=585y=375,10,
x=595y=375,x=605y=375,10,
x=595y=375,x=595y=385,10,
x=595y=375,x=595y=365,10,
x=595y=385,x=585y=375,14.142136,
x=595y=385,x=605y=375,14.142136,
x=595y=385,x=585y=395,14.142136,
x=595y=385,x=605y=395,14.142136,
x=595y=385,x=585y=385,10,
x=595y=385,x=605y=385,10,
x=595y=385,x=595y=395,10,
x=595y=385,x=595y=375,10,
x=595y=395,x=585y=385,14.142136,
x=595y=395,x=605y=385,14.142136,
x=595y=395,x=585y=405,14.142136,
x=595y=395,x=605y=405,14.142136,
x=595y=395,x=585y=395,10,
x=595y=395,x=605y=395,10,
x=595y=395,x=595y=405,10,
x=595y=395,x=595y=385,10,
x=595y=405,x=585y=395,14.142136,
x=595y=405,x=605y=395,14.142136,
x=595y=405,x=585y=415,14.142136,
x=595y=405,x=605y=415,14.142136,
x=595y=405,x=585y=405,10,
x=595y=405,x=605y=405,10,
x=595y=405,x=595y=415,10,
x=595y=405,x=595y=395,10,
x=595y=415,x=585y=405,14.142136,
x=595y=415,x=605y=405,14.142136,
x=595y=415,x=585y=425,14.142136,
x=595y=415,x=605y=425,14.142136,
x=595y=415,x=585y=415,10,
x=595y=415,x=605y=415,10,
x=595y=415,x=595y=425,10,
x=595y=415,x=595y=405,10,
x=595y=425,x=585y=415,14.142136,
x=595y=425,x=605y=415,14.142136,
x=595y=425,x=585y=435,14.142136,
x=595y=425,x=605y=435,14.142136,
x=595y=425,x=585y=425,10,
x=595y=425,x=605y=425,10,
x=595y=425,x=595y=435,10,
x=595y=425,x=595y=415,10,
x=595y=435,x=585y=425,14.142136,
x=595y=435,x=605y=425,14.142136,
x=595y=435,x=585y=445,14.142136,
x=595y=435,x=605y=445,14.142136,
x=595y=435,x=585y=435,10,
x=595y=435,x=605y=435,10,
x=595y=435,x=595y=445,10,
x=595y=435,x=595y=425,10,
x=595y=445,x=585y=435,14.142136,
x=595y=445,x=605y=435,14.142136,
x=595y=445,x=585y=455,14.142136,
x=595y=445,x=605y=455,14.142136,
x=595y=445,x=585y=445,10,
x=595y=445,x=605y=445,10,
x=595y=445,x=595y=455,10,
x=595y=445,x=595y=435,10,
x=595y=455,x=585y=445,14.142136,
x=595y=455,x=605y=445,14.142136,
x=595y=455,x=585y=465,14.142136,
x=595y=455,x=605y=465,14.142136,
x=595y=455,x=585y=455,10,
x=595y=455,x=605y=455,10,
x=595y=455,x=595y=465,10,
x=595y=455,x=595y=445,10,
x=595y=465,x=585y=455,14.142136,
x=595y=465,x=605y=455,14.142136,
x=595y=465,x=585y=475,14.142136,
x=595y=465,x=605y=475,14.142136,
x=595y=465,x=585y=465,10,
x=595y=465,x=605y=465,10,
x=595y=465,x=595y=475,10,
x=595y=465,x=595y=455,10,
x=595y=475,x=585y=465,14.142136,
x=595y=475,x=605y=465,14.142136,
x=595y=475,x=585y=485,14.142136,
x=595y=475,x=605y=485,14.142136,
x=595y=475,x=585y=475,10,
x=595y=475,x=605y=475,10,
x=595y=475,x=595y=485,10,
x=595y=475,x=595y=465,10,
x=595y=485,x=585y=475,14.142136,
x=595y=485,x=605y=475,14.142136,
x=595y=485,x=585y=495,14.142136,
x=595y=485,x=605y=495,14.142136,
x=595y=485,x=585y=485,10,
x=595y=485,x=605y=485,10,
x=595y=485,x=595y=495,10,
x=595y=485,x=595y=475,10,
x=595y=495,x=585y=485,14.142136,
x=595y=495,x=605y=485,14.142136,
x=595y=495,x=585y=505,14.142136,
x=595y=495,x=605y=505,14.142136,
x=595y=495,x=585y=495,10,
x=595y=495,x=605y=495,10,
x=595y=495,x=595y=505,10,
x=595y=495,x=595y=485,10,
x=595y=505,x=585y=495,14.142136,
x=595y=505,x=605y=495,14.142136,
x=595y=505,x=585y=515,14.142136,
x=595y=505,x=605y=515,14.142136,
x=595y=505,x=585y=505,10,
x=595y=505,x=605y=505,10,
x=595y=505,x=595y=515,10,
x=595y=505,x=595y=495,10,
x=595y=515,x=585y=505,14.142136,
x=595y=515,x=605y=505,14.142136,
x=595y=515,x=585y=525,14.142136,
x=595y=515,x=605y=525,14.142136,
x=595y=515,x=585y=515,10,
x=595y=515,x=605y=515,10,
x=595y=515,x=595y=525,10,
x=595y=515,x=595y=505,10,
x=595y=525,x=585y=515,14.142136,
x=595y=525,x=605y=515,14.142136,
x=595y=525,x=585y=535,14.142136,
x=595y=525,x=605y=535,14.142136,
x=595y=525,x=585y=525,10,
x=595y=525,x=605y=525,10,
x=595y=525,x=595y=535,10,
x=595y=525,x=595y=515,10,
x=595y=535,x=585y=525,14.142136,
x=595y=535,x=605y=525,14.142136,
x=595y=535,x=585y=545,14.142136,
x=595y=535,x=605y=545,14.142136,
x=595y=535,x=585y=535,10,
x=595y=535,x=605y=535,10,
x=595y=535,x=595y=545,10,
x=595y=535,x=595y=525,10,
x=595y=545,x=585y=535,14.142136,
x=595y=545,x=605y=535,14.142136,
x=595y=545,x=585y=555,14.142136,
x=595y=545,x=605y=555,14.142136,
x=595y=545,x=585y=545,10,
x=595y=545,x=605y=545,10,
x=595y=545,x=595y=555,10,
x=595y=545,x=595y=535,10,
x=595y=555,x=585y=545,14.142136,
x=595y=555,x=605y=545,14.142136,
x=595y=555,x=585y=565,14.142136,
x=595y=555,x=605y=565,14.142136,
x=595y=555,x=585y=555,10,
x=595y=555,x=605y=555,10,
x=595y=555,x=595y=565,10,
x=595y=555,x=595y=545,10,
x=595y=565,x=585y=555,14.142136,
x=595y=565,x=605y=555,14.142136,
x=595y=565,x=585y=575,14.142136,
x=595y=565,x=605y=575,14.142136,
x=595y=565,x=585y=565,10,
x=595y=565,x=605y=565,10,
x=595y=565,x=595y=575,10,
x=595y=565,x=595y=555,10,
x=595y=575,x=585y=565,14.142136,
x=595y=575,x=605y=565,14.142136,
x=595y=575,x=585y=585,14.142136,
x=595y=575,x=605y=585,14.142136,
x=595y=575,x=585y=575,10,
x=595y=575,x=605y=575,10,
x=595y=575,x=595y=585,10,
x=595y=575,x=595y=565,10,
x=595y=585,x=585y=575,14.142136,
x=595y=585,x=605y=575,14.142136,
x=595y=585,x=585y=595,14.142136,
x=595y=585,x=605y=595,14.142136,
x=595y=585,x=585y=585,10,
x=595y=585,x=605y=585,10,
x=595y=585,x=595y=595,10,
x=595y=585,x=595y=575,10,
x=595y=595,x=585y=585,14.142136,
x=595y=595,x=605y=585,14.142136,
x=595y=595,x=585y=605,14.142136,
x=595y=595,x=605y=605,14.142136,
x=595y=595,x=585y=595,10,
x=595y=595,x=605y=595,10,
x=595y=595,x=595y=605,10,
x=595y=595,x=595y=585,10,
x=595y=595,x=585y=585,14.142136,
x=595y=595,x=605y=585,14.142136,
x=595y=595,x=595y=585,10,
x=595y=595,x=585y=595,10,
x=595y=595,x=605y=595,10,
x=605y=5,x=595y=-5,14.142136,
x=605y=5,x=615y=-5,14.142136,
x=605y=5,x=595y=15,14.142136,
x=605y=5,x=615y=15,14.142136,
x=605y=5,x=595y=5,10,
x=605y=5,x=615y=5,10,
x=605y=5,x=605y=15,10,
x=605y=5,x=605y=-5,10,
x=605y=15,x=595y=5,14.142136,
x=605y=15,x=615y=5,14.142136,
x=605y=15,x=595y=25,14.142136,
x=605y=15,x=615y=25,14.142136,
x=605y=15,x=595y=15,10,
x=605y=15,x=615y=15,10,
x=605y=15,x=605y=25,10,
x=605y=15,x=605y=5,10,
x=605y=25,x=595y=15,14.142136,
x=605y=25,x=615y=15,14.142136,
x=605y=25,x=595y=35,14.142136,
x=605y=25,x=615y=35,14.142136,
x=605y=25,x=595y=25,10,
x=605y=25,x=615y=25,10,
x=605y=25,x=605y=35,10,
x=605y=25,x=605y=15,10,
x=605y=35,x=595y=25,14.142136,
x=605y=35,x=615y=25,14.142136,
x=605y=35,x=595y=45,14.142136,
x=605y=35,x=615y=45,14.142136,
x=605y=35,x=595y=35,10,
x=605y=35,x=615y=35,10,
x=605y=35,x=605y=45,10,
x=605y=35,x=605y=25,10,
x=605y=45,x=595y=35,14.142136,
x=605y=45,x=615y=35,14.142136,
x=605y=45,x=595y=55,14.142136,
x=605y=45,x=615y=55,14.142136,
x=605y=45,x=595y=45,10,
x=605y=45,x=615y=45,10,
x=605y=45,x=605y=55,10,
x=605y=45,x=605y=35,10,
x=605y=55,x=595y=45,14.142136,
x=605y=55,x=615y=45,14.142136,
x=605y=55,x=595y=65,14.142136,
x=605y=55,x=615y=65,14.142136,
x=605y=55,x=595y=55,10,
x=605y=55,x=615y=55,10,
x=605y=55,x=605y=65,10,
x=605y=55,x=605y=45,10,
x=605y=65,x=595y=55,14.142136,
x=605y=65,x=615y=55,14.142136,
x=605y=65,x=595y=75,14.142136,
x=605y=65,x=615y=75,14.142136,
x=605y=65,x=595y=65,10,
x=605y=65,x=615y=65,10,
x=605y=65,x=605y=75,10,
x=605y=65,x=605y=55,10,
x=605y=75,x=595y=65,14.142136,
x=605y=75,x=615y=65,14.142136,
x=605y=75,x=595y=85,14.142136,
x=605y=75,x=615y=85,14.142136,
x=605y=75,x=595y=75,10,
x=605y=75,x=615y=75,10,
x=605y=75,x=605y=85,10,
x=605y=75,x=605y=65,10,
x=605y=85,x=595y=75,14.142136,
x=605y=85,x=615y=75,14.142136,
x=605y=85,x=595y=95,14.142136,
x=605y=85,x=615y=95,14.142136,
x=605y=85,x=595y=85,10,
x=605y=85,x=615y=85,10,
x=605y=85,x=605y=95,10,
x=605y=85,x=605y=75,10,
x=605y=95,x=595y=85,14.142136,
x=605y=95,x=615y=85,14.142136,
x=605y=95,x=595y=105,14.142136,
x=605y=95,x=615y=105,14.142136,
x=605y=95,x=595y=95,10,
x=605y=95,x=615y=95,10,
x=605y=95,x=605y=105,10,
x=605y=95,x=605y=85,10,
x=605y=105,x=595y=95,14.142136,
x=605y=105,x=615y=95,14.142136,
x=605y=105,x=595y=115,14.142136,
x=605y=105,x=615y=115,14.142136,
x=605y=105,x=595y=105,10,
x=605y=105,x=615y=105,10,
x=605y=105,x=605y=115,10,
x=605y=105,x=605y=95,10,
x=605y=115,x=595y=105,14.142136,
x=605y=115,x=615y=105,14.142136,
x=605y=115,x=595y=125,14.142136,
x=605y=115,x=615y=125,14.142136,
x=605y=115,x=595y=115,10,
x=605y=115,x=615y=115,10,
x=605y=115,x=605y=125,10,
x=605y=115,x=605y=105,10,
x=605y=125,x=595y=115,14.142136,
x=605y=125,x=615y=115,14.142136,
x=605y=125,x=595y=135,14.142136,
x=605y=125,x=615y=135,14.142136,
x=605y=125,x=595y=125,10,
x=605y=125,x=615y=125,10,
x=605y=125,x=605y=135,10,
x=605y=125,x=605y=115,10,
x=605y=135,x=595y=125,14.142136,
x=605y=135,x=615y=125,14.142136,
x=605y=135,x=595y=145,14.142136,
x=605y=135,x=615y=145,14.142136,
x=605y=135,x=595y=135,10,
x=605y=135,x=615y=135,10,
x=605y=135,x=605y=145,10,
x=605y=135,x=605y=125,10,
x=605y=145,x=595y=135,14.142136,
x=605y=145,x=615y=135,14.142136,
x=605y=145,x=595y=155,14.142136,
x=605y=145,x=615y=155,14.142136,
x=605y=145,x=595y=145,10,
x=605y=145,x=615y=145,10,
x=605y=145,x=605y=155,10,
x=605y=145,x=605y=135,10,
x=605y=155,x=595y=145,14.142136,
x=605y=155,x=615y=145,14.142136,
x=605y=155,x=595y=165,14.142136,
x=605y=155,x=615y=165,14.142136,
x=605y=155,x=595y=155,10,
x=605y=155,x=615y=155,10,
x=605y=155,x=605y=165,10,
x=605y=155,x=605y=145,10,
x=605y=165,x=595y=155,14.142136,
x=605y=165,x=615y=155,14.142136,
x=605y=165,x=595y=175,14.142136,
x=605y=165,x=615y=175,14.142136,
x=605y=165,x=595y=165,10,
x=605y=165,x=615y=165,10,
x=605y=165,x=605y=175,10,
x=605y=165,x=605y=155,10,
x=605y=175,x=595y=165,14.142136,
x=605y=175,x=615y=165,14.142136,
x=605y=175,x=595y=185,14.142136,
x=605y=175,x=615y=185,14.142136,
x=605y=175,x=595y=175,10,
x=605y=175,x=615y=175,10,
x=605y=175,x=605y=185,10,
x=605y=175,x=605y=165,10,
x=605y=185,x=595y=175,14.142136,
x=605y=185,x=615y=175,14.142136,
x=605y=185,x=595y=195,14.142136,
x=605y=185,x=615y=195,14.142136,
x=605y=185,x=595y=185,10,
x=605y=185,x=615y=185,10,
x=605y=185,x=605y=195,10,
x=605y=185,x=605y=175,10,
x=605y=195,x=595y=185,14.142136,
x=605y=195,x=615y=185,14.142136,
x=605y=195,x=595y=205,14.142136,
x=605y=195,x=615y=205,14.142136,
x=605y=195,x=595y=195,10,
x=605y=195,x=615y=195,10,
x=605y=195,x=605y=205,10,
x=605y=195,x=605y=185,10,
x=605y=205,x=595y=195,14.142136,
x=605y=205,x=615y=195,14.142136,
x=605y=205,x=595y=215,14.142136,
x=605y=205,x=615y=215,14.142136,
x=605y=205,x=595y=205,10,
x=605y=205,x=615y=205,10,
x=605y=205,x=605y=215,10,
x=605y=205,x=605y=195,10,
x=605y=215,x=595y=205,14.142136,
x=605y=215,x=615y=205,14.142136,
x=605y=215,x=595y=225,14.142136,
x=605y=215,x=615y=225,14.142136,
x=605y=215,x=595y=215,10,
x=605y=215,x=615y=215,10,
x=605y=215,x=605y=225,10,
x=605y=215,x=605y=205,10,
x=605y=225,x=595y=215,14.142136,
x=605y=225,x=615y=215,14.142136,
x=605y=225,x=595y=235,14.142136,
x=605y=225,x=615y=235,14.142136,
x=605y=225,x=595y=225,10,
x=605y=225,x=615y=225,10,
x=605y=225,x=605y=235,10,
x=605y=225,x=605y=215,10,
x=605y=235,x=595y=225,14.142136,
x=605y=235,x=615y=225,14.142136,
x=605y=235,x=595y=245,14.142136,
x=605y=235,x=615y=245,14.142136,
x=605y=235,x=595y=235,10,
x=605y=235,x=615y=235,10,
x=605y=235,x=605y=245,10,
x=605y=235,x=605y=225,10,
x=605y=245,x=595y=235,14.142136,
x=605y=245,x=615y=235,14.142136,
x=605y=245,x=595y=255,14.142136,
x=605y=245,x=615y=255,14.142136,
x=605y=245,x=595y=245,10,
x=605y=245,x=615y=245,10,
x=605y=245,x=605y=255,10,
x=605y=245,x=605y=235,10,
x=605y=255,x=595y=245,14.142136,
x=605y=255,x=615y=245,14.142136,
x=605y=255,x=595y=265,14.142136,
x=605y=255,x=615y=265,14.142136,
x=605y=255,x=595y=255,10,
x=605y=255,x=615y=255,10,
x=605y=255,x=605y=265,10,
x=605y=255,x=605y=245,10,
x=605y=265,x=595y=255,14.142136,
x=605y=265,x=615y=255,14.142136,
x=605y=265,x=595y=275,14.142136,
x=605y=265,x=615y=275,14.142136,
x=605y=265,x=595y=265,10,
x=605y=265,x=615y=265,10,
x=605y=265,x=605y=275,10,
x=605y=265,x=605y=255,10,
x=605y=275,x=595y=265,14.142136,
x=605y=275,x=615y=265,14.142136,
x=605y=275,x=595y=285,14.142136,
x=605y=275,x=615y=285,14.142136,
x=605y=275,x=595y=275,10,
x=605y=275,x=615y=275,10,
x=605y=275,x=605y=285,10,
x=605y=275,x=605y=265,10,
x=605y=285,x=595y=275,14.142136,
x=605y=285,x=615y=275,14.142136,
x=605y=285,x=595y=295,14.142136,
x=605y=285,x=615y=295,14.142136,
x=605y=285,x=595y=285,10,
x=605y=285,x=615y=285,10,
x=605y=285,x=605y=295,10,
x=605y=285,x=605y=275,10,
x=605y=295,x=595y=285,14.142136,
x=605y=295,x=615y=285,14.142136,
x=605y=295,x=595y=305,14.142136,
x=605y=295,x=615y=305,14.142136,
x=605y=295,x=595y=295,10,
x=605y=295,x=615y=295,10,
x=605y=295,x=605y=305,10,
x=605y=295,x=605y=285,10,
x=605y=305,x=595y=295,14.142136,
x=605y=305,x=615y=295,14.142136,
x=605y=305,x=595y=315,14.142136,
x=605y=305,x=615y=315,14.142136,
x=605y=305,x=595y=305,10,
x=605y=305,x=615y=305,10,
x=605y=305,x=605y=315,10,
x=605y=305,x=605y=295,10,
x=605y=315,x=595y=305,14.142136,
x=605y=315,x=615y=305,14.142136,
x=605y=315,x=595y=325,14.142136,
x=605y=315,x=615y=325,14.142136,
x=605y=315,x=595y=315,10,
x=605y=315,x=615y=315,10,
x=605y=315,x=605y=325,10,
x=605y=315,x=605y=305,10,
x=605y=325,x=595y=315,14.142136,
x=605y=325,x=615y=315,14.142136,
